Annual_Avg_Rad,January_Avg_Rad,February_Avg_Rad,March_Avg_Rad,April_Avg_Rad,May_Avg_Rad,June_Avg_Rad,July_Avg_Rad,August_Avg_Rad,September_Avg_Rad,October_Avg_Rad,November_Avg_Rad,December_Avg_Rad,State FIPS,Consumption_com,Consumption_ind,Consumption_res,Consumption_tot,Net_Generation_com,Net_Generation_ind,Net_Generation_res,Net_Generation_tot,Residential_Price,Commercial_Price,Industial_Price,Transportation_Price,Total_Price
0.0014818999999999998,0.0009599499999999999,0.00127385,0.0014855500000000002,0.00163885,0.0016060000000000002,0.0018943500000000002,0.001971,0.0018395999999999998,0.0017556499999999999,0.00136875,0.0010730999999999998,0.0009161499999999999,17,64232.091179999996,586.59444,390671.89703999995,587474.3316599999,24.0,0.0,13.0,86.0,125399.99999999999,90200.0,65100.00000000001,66700.0,93800.00000000001
0.00140525,0.0008942500000000001,0.00118625,0.00142715,0.0015768000000000002,0.00158045,0.00182135,0.0018614999999999997,0.0017556499999999999,0.0016789999999999997,0.0012775,0.0009709,0.0008176,18,19944.21096,2639.67498,66285.17172,700393.76136,7.0,1.0,9.0,243.0,117899.99999999999,100100.0,69700.0,98200.00000000001,92200.0
0.00152935,0.0009343999999999999,0.0012190999999999999,0.0015476,0.0017994499999999997,0.0017483499999999999,0.00188705,0.0021206499999999995,0.0018761,0.00182135,0.00135415,0.0011095999999999999,0.00093805,19,98547.86592,7039.13328,65991.87449999999,171872.17091999998,36.0,3.0,20.0,60.0,119399.99999999999,91700.0,60500.0,0.0,85500.0
0.00194545,0.0015840999999999997,0.00167535,0.0018104,0.0020111499999999997,0.0021316,0.00231775,0.00250025,0.0022703,0.002117,0.0017885000000000002,0.0016352,0.0014818999999999998,20,6745.83606,0.0,24050.37204,36368.855279999996,2.0,0.0,6.0,11.0,130600.0,104700.00000000001,74900.00000000001,0.0,104900.0
0.0014636499999999997,0.0010512,0.0012811499999999998,0.0014088999999999998,0.0016060000000000002,0.0016497999999999999,0.001825,0.0016972500000000002,0.0017885000000000002,0.00163885,0.0014234999999999999,0.0011898999999999998,0.0009782,21,35195.666399999995,0.0,39888.42192,106760.18807999999,13.0,0.0,7.0,32.0,104900.0,95700.00000000001,56700.0,0.0,84200.0
0.0016279,0.00134685,0.0014490500000000001,0.0016461499999999999,0.0018468999999999998,0.001825,0.00180675,0.0017556499999999999,0.00177755,0.0015987,0.00168265,0.0015037999999999998,0.00129575,22,18184.427639999998,0.0,524415.42936,542306.55978,7.0,0.0,184.0,191.0,93400.0,85900.0,50800.00000000001,90299.99999999999,74600.0
0.0014344499999999999,0.0012373500000000001,0.0013212999999999999,0.00146,0.0017227999999999998,0.0016863,0.0016571,0.00168265,0.0017373999999999998,0.0016315499999999998,0.0011205499999999999,0.0009052,0.0010658,23,27863.2359,0.0,93561.81318,121718.34629999999,10.0,0.0,19.0,29.0,158300.0,120800.0,89600.00000000001,0.0,128000.0
0.0014964999999999998,0.00125195,0.0014563500000000001,0.0016206,0.0016242499999999998,0.0016461499999999999,0.00171185,0.0017045499999999998,0.0016315499999999998,0.0015037999999999998,0.0014234999999999999,0.0011971999999999998,0.0011826,24,491272.84349999996,94148.40762,871972.63506,2003513.3098199998,181.0,35.0,310.0,728.0,142300.0,109900.0,78900.0,78500.0,122100.00000000001
0.00136875,0.0011132499999999999,0.0013030499999999998,0.0014636499999999997,0.0015731499999999997,0.0015147500000000003,0.0014964999999999998,0.0016789999999999997,0.0016060000000000002,0.00155125,0.00120815,0.00093805,0.00098185,25,2117605.9284,172165.46813999998,1205451.5742,5128888.48614,782.0,64.0,414.0,1863.0,190000.0,156000.0,133800.0,59400.00000000001,164800.0
0.00136875,0.0008030000000000001,0.00101835,0.0013833499999999998,0.00177755,0.0017447,0.001898,0.0019929,0.0017702499999999997,0.0015768000000000002,0.0009745499999999999,0.0007190499999999999,0.0007518999999999999,26,82416.51882,2053.08054,206187.94566,315587.80872,30.0,1.0,24.0,64.0,152200.0,106400.00000000001,69100.00000000001,116300.00000000001,110500.00000000001
0.0014855500000000002,0.0008759999999999999,0.001095,0.0014125499999999998,0.0019892499999999997,0.0018541999999999999,0.0018578499999999999,0.0021972999999999997,0.00190895,0.0016169499999999998,0.0011205499999999999,0.0009891499999999998,0.0008942500000000001,27,45754.366319999994,6745.83606,107933.37696,187710.22079999998,17.0,3.0,18.0,47.0,126700.0,98600.0,73700.0,100600.00000000001,99900.0
0.0016169499999999998,0.0012994,0.0014636499999999997,0.0016352,0.0018286499999999998,0.0017885000000000002,0.00186515,0.0017629499999999999,0.00182135,0.0015914,0.0016352,0.0014818999999999998,0.00123005,28,11731.888799999999,293.29722,9092.213819999999,21117.39984,4.0,0.0,2.0,6.0,104700.00000000001,95700.00000000001,57900.0,0.0,86700.0
0.0016242499999999998,0.0012190999999999999,0.00136875,0.00155125,0.0017556499999999999,0.0017410499999999998,0.00197465,0.0020586,0.0019856,0.0018578499999999999,0.0015402999999999999,0.0012884499999999998,0.00114245,29,251355.71753999998,2639.67498,212053.89005999998,550225.5847199999,93.0,1.0,75.0,200.0,112100.0,92600.0,71200.0,83100.0,97400.0
0.0017702499999999997,0.0009453499999999999,0.00125195,0.00158045,0.0019637,0.00214255,0.0022849,0.0029090499999999994,0.0025331000000000004,0.00209875,0.0015402999999999999,0.00106215,0.0009052,30,8798.916599999999,0.0,23170.480379999997,32262.694199999998,3.0,0.0,8.0,11.0,109400.0,101899.99999999999,50600.0,0.0,88400.0
0.00133955,0.0013651000000000002,0.0015256999999999998,0.0017702499999999997,0.0019782999999999997,0.0021060499999999995,0.0023870999999999996,0.0025768999999999996,0.00229585,0.0021681,0.00171915,0.00142715,0.0012483,31,2346.37776,293.29722,12905.077679999999,26396.749799999998,1.0,0.0,2.0,7.0,108400.0,88000.00000000001,76900.00000000001,0.0,90500.00000000001
0.00258055,0.0017227999999999998,0.0018432499999999998,0.0024163,0.0025440499999999995,0.0030003,0.00343465,0.0033653,0.0032412,0.0030988499999999998,0.0025768999999999996,0.0020184499999999998,0.0016717,32,426747.45509999996,68338.25226,983718.87588,9766504.12878,158.0,25.0,253.0,3496.0,114100.0,79300.0,58800.0,78300.00000000001,83900.0
0.0013796999999999998,0.0011607,0.00127385,0.0014234999999999999,0.0016863,0.00159505,0.00153665,0.0016534499999999999,0.00163885,0.00155125,0.0011388,0.00090885,0.00098185,33,37248.74694,5279.34996,117318.88799999999,159846.98489999998,14.0,2.0,36.0,52.0,183800.0,144300.0,123400.0,0.0,156600.00000000003
0.0014417499999999999,0.0011971999999999998,0.00142715,0.0015622,0.0015695,0.00158045,0.0016060000000000002,0.0016935999999999997,0.0015695,0.0015110999999999998,0.0013432,0.0011169,0.0011388,34,2581895.42766,245489.77313999998,1834280.8138799998,6516477.633959999,954.0,91.0,491.0,2220.0,157200.0,122600.0,101600.00000000001,86800.0,133800.0
0.0026644999999999998,0.0023797999999999996,0.00250755,0.00269735,0.0029637999999999995,0.00306965,0.00317185,0.0026681499999999993,0.00245645,0.0026462499999999997,0.0025988,0.0025331000000000004,0.0022703,35,173338.65701999998,2346.37776,306788.89212,2518249.9309199997,64.0,1.0,92.0,909.0,120299.99999999999,97500.0,58400.0,0.0,91199.99999999999
0.0013505,0.0009672499999999999,0.0011461000000000002,0.0013723999999999997,0.0017410499999999998,0.0016972500000000002,0.0016534499999999999,0.00171915,0.00163885,0.0015220499999999998,0.00106945,0.0008103,0.00085045,36,858187.6657199999,34609.07196,1858624.48314,3121269.0152399996,317.0,13.0,547.0,1013.0,175799.99999999997,144500.0,60300.00000000001,120500.00000000001,144700.00000000003
0.0016315499999999998,0.0015256999999999998,0.0016352,0.0017885000000000002,0.001825,0.0018177,0.00178485,0.0016571,0.0016169499999999998,0.0015037999999999998,0.00155855,0.0014818999999999998,0.0013833499999999998,37,643200.80346,11438.591579999998,214106.9706,9793487.473019999,238.0,4.0,51.0,3589.0,110300.0,86200.0,63100.0,78800.0,92000.0
0.00159505,0.0007044499999999999,0.0010037499999999999,0.0014307999999999999,0.0021097000000000004,0.0020330500000000002,0.0020732,0.00256595,0.0022082499999999997,0.0018432499999999998,0.00136145,0.0010293,0.0007628499999999999,38,0.0,0.0,2053.08054,2053.08054,0.0,0.0,0.0,0.0,101600.00000000001,91500.00000000001,79800.00000000001,0.0,89400.0
0.00132495,0.0008613999999999999,0.00106215,0.00132495,0.00152935,0.00155855,0.00171185,0.0017410499999999998,0.0016461499999999999,0.0015914,0.0011935499999999998,0.0008906,0.0007738,39,231704.8038,19357.61652,132277.04622,547879.20696,86.0,7.0,20.0,173.0,124700.0,99700.00000000001,69800.0,79300.0,98400.0
0.00191625,0.00160965,0.0017009,0.0017155,0.0020002,0.001971,0.00220095,0.0024893000000000003,0.00226665,0.00205495,0.0017666,0.0016497999999999999,0.0015731499999999997,40,2053.08054,0.0,16717.94154,33435.88308,1.0,0.0,3.0,9.0,102000.0,76600.0,50199.99999999999,0.0,78300.00000000001
0.0019053,0.00098185,0.0012811499999999998,0.0015439499999999999,0.0018761,0.0021863499999999997,0.0026681499999999993,0.0031536000000000003,0.00289445,0.0025440499999999995,0.00179215,0.00101835,0.0008906,41,191523.08466,35488.963619999995,573396.0651,911274.46254,71.0,13.0,67.0,192.0,106600.0,89100.0,60500.0,92600.0,88300.0
0.0013067,0.0010146999999999999,0.00117895,0.0014015999999999998,0.0015476,0.0015329999999999999,0.0015402999999999999,0.0015840999999999997,0.0014964999999999998,0.0014125499999999998,0.00113515,0.0008906,0.0009197999999999999,42,333478.93914,185070.54582,505351.11006,1188733.63266,123.0,68.0,109.0,361.0,138600.0,92200.0,69200.0,76400.0,101899.99999999999
0.00139795,0.0011315,0.0014015999999999998,0.0015110999999999998,0.0015402999999999999,0.0015110999999999998,0.00153665,0.0016643999999999997,0.0016060000000000002,0.0015548999999999997,0.0012556,0.0010110499999999999,0.0010438999999999997,44,42528.0969,0.0,49567.23018,131690.45178,16.0,0.0,14.0,44.0,186200.0,148800.00000000003,134800.0,187100.00000000003,162800.00000000003
0.0016972500000000002,0.00156585,0.00168265,0.00183595,0.00196005,0.0019564,0.0018468999999999998,0.0017337499999999998,0.0016352,0.00155125,0.0015840999999999997,0.00156585,0.0014563500000000001,45,28449.830339999997,4106.16108,74790.7911,120545.15741999999,10.0,2.0,24.0,41.0,126500.0,102800.0,60900.0,0.0,97899.99999999999
0.0017702499999999997,0.001095,0.0013359,0.0016132999999999998,0.0019892499999999997,0.00209875,0.0022593500000000002,0.0026060999999999996,0.0023286999999999995,0.00206225,0.0015402999999999999,0.0012446500000000001,0.0010585,46,1173.18888,0.0,2346.37776,4399.458299999999,0.0,0.0,0.0,1.0,114700.00000000001,95800.0,75700.0,0.0,98300.0
0.0015110999999999998,0.0011935499999999998,0.0013359,0.0015037999999999998,0.0016789999999999997,0.0016680500000000001,0.0018140499999999998,0.0016461499999999999,0.0017739,0.0016132999999999998,0.0014855500000000002,0.0013176499999999999,0.0011022999999999999,47,178618.00697999998,1759.78332,68631.54948,453144.20489999995,66.0,1.0,22.0,164.0,104100.0,101899.99999999999,56799.99999999999,0.0,92300.0
0.0020111499999999997,0.0017337499999999998,0.0018286499999999998,0.00188705,0.00211335,0.0021060499999999995,0.00232505,0.00238345,0.0022374499999999998,0.0020768500000000003,0.0019053,0.0018177,0.0016935999999999997,48,382459.57488,0.0,850561.938,3206325.2090399996,141.0,0.0,252.0,1122.0,109900.0,82600.0,53300.0,79200.0,84300.0
0.0024199499999999997,0.0016461499999999999,0.0017739,0.00232505,0.0025112,0.00287255,0.0032594499999999997,0.0030550499999999997,0.00277765,0.00279225,0.0024272499999999997,0.0019673499999999997,0.0015877499999999998,49,115265.80746,17597.833199999997,289191.05892,3274956.7585199997,43.0,6.0,101.0,1203.0,110199.99999999999,87500.00000000001,63299.99999999999,97600.0,87200.00000000001
0.0013505,0.00107675,0.0011753000000000002,0.0013505,0.0017410499999999998,0.00163885,0.00160965,0.0016717,0.0016461499999999999,0.00153665,0.0010366,0.0008212499999999999,0.0008979,50,64818.68562,879.89166,165419.63207999998,390965.19425999996,24.0,0.0,51.0,135.0,173700.00000000003,145400.0,102300.0,0.0,144600.0
0.0015548999999999997,0.00139795,0.0015731499999999997,0.0017045499999999998,0.0016643999999999997,0.00168995,0.0017155,0.0016279,0.0016279,0.0015220499999999998,0.0014892,0.0013505,0.0012884499999999998,51,42528.0969,586.59444,220559.50944,320280.56424,16.0,0.0,25.0,62.0,113599.99999999999,79300.0,65599.99999999999,77600.0,90900.0
0.00153665,0.0007153999999999999,0.00113515,0.0012629,0.0017009,0.00182135,0.0020695500000000003,0.00263895,0.0023652,0.0020367,0.0012848,0.0007117499999999999,0.00065335,53,35488.963619999995,586.59444,241676.90928,279805.54787999997,13.0,0.0,76.0,90.0,94800.00000000001,84300.0,44300.0,88900.0,76800.0
0.0013651000000000002,0.0011315,0.00127385,0.0014527,0.00150745,0.0015184,0.0015914,0.0014855500000000002,0.00152935,0.0014892,0.0012994,0.0010804,0.0010293,54,3519.56664,0.0,26690.047019999998,30209.61366,1.0,0.0,4.0,6.0,114400.0,93500.0,65700.00000000001,0.0,89800.0
0.0014234999999999999,0.0009307499999999998,0.00109135,0.0014527,0.00177755,0.00168995,0.0018140499999999998,0.0020184499999999998,0.0017629499999999999,0.0016169499999999998,0.0011169,0.0009125,0.00090155,55,37542.04416,12611.78046,112039.53804,169232.49594,14.0,5.0,16.0,37.0,140700.00000000003,107700.0,75000.0,146800.0,106700.0
0.0020293999999999998,0.0011826,0.0014125499999999998,0.0017702499999999997,0.00211335,0.0024272499999999997,0.00277035,0.0029856999999999996,0.0026535499999999997,0.0024454999999999998,0.00196005,0.0014380999999999999,0.0011388,56,3226.2694199999996,879.89166,5865.944399999999,9678.80826,1.0,0.0,2.0,3.0,111300.00000000001,94000.0,69200.0,0.0,81900.0
